text,label,confidence
vl cửa trên mà cò nổ ăn đấm không mở được mắt,0,0.85
i already got bulied,0,0.95
? tính nhất tiktok,0,0.85
how to order,0,0.0
e nói chuẩn quá,0,0.85
đến đó rồi biết không ai rảnh bịp đâu,0,0.0
"thì họ cũng xem tụi bây là máy rút tiền thoi , có ai cao sang hơn ai đâu mà hạ thấp ngta ,",0,0.85
báo nữa,0,0.85
kojo,0,0.85
anh trai chịu đau quá dử,1,0.99
man united can't beat newcastle and same for chelsea bro,1,0.99
mập ẩn danh rồi,0,0.95
nicht gut bro kan ich aber nachvolziehen,0,0.95
trong sách lớp 5 cũng có tranh em thuý,0,0.85
chuẩn đét. tôi mua 1c váy đuôi cá để đi biển. eo ôi n không có tí form nào cả. vải xấu,0,0.85
xin vía gia đình mạnh khỏe,0,0.0
我一共看了15遍,0,0.0
108 eine schachtel in deutschland,1,0.95
chịu,0,0.85
how are you so proud of that,0,0.95
auto abis tu rokok semalaman,0,0.0
rồi nó có đăng hình lên facebok không,0,0.95
vinhomes symphony cũng dzị,0,0.85
nói thật vs bác nhân viện thật họ ăn nói có vawnn hoá hơn bác ạ,0,0.85
asa baby monster,0,0.0
mu sẽ thua 3 trái,1,0.99
в реанімації йому перескажуть що сталось,0,0.95
sao m cứ bluan nói đểu chúng nó thế,1,0.99
much mcuh,0,0.0
yeah man me to the halucinations suck so bad,0,0.95
chất phạt hành chính,0,0.85
brother que pasa si el golpe va al cuelo digamos con una fuerza qué en el rostro fuese capaz de noquear se quiebra el cuelo,1,0.95
hàng ngày ở pag.e vs tê le nhả suốt :,0,0.85
chị kể không lệch vào đâu. chuẩn. chưa kể sgbb muốn cặp đại gia phải có giấy xét nghiệm bệnh tật,0,0.85
suplex dentro do suplex,1,0.95
thôn lầm là gì,0,0.85
va rô i sau đo ai biê tôi chuyê n gi xa y ra,0,0.95
aku pernah workout satu mingu badan udh bagus terus pas siang nya makan mie sedap goreng langsung balik ke awal,0,0.95
there a map of los vegas in gta san andreas cal los ventures that loks exactly like vegas,0,0.0
ăn tết xong mới xử á,0,0.85
ý chủ clip nói là vẽ mặt như thế ngt phải đưa cho ông trong clip 5tr ấy,0,0.85
còn kém xa anh em lâm đồng anh em lâm đồng mãi đỉnh,0,0.95
ενταξει δεν ξανα καπνιζω ενα τελφτεο πακετο μονο,1,0.95
bạn m hả,0,0.0
xin nhận lộc,0,0.85
bo là bỏ hả b,0,0.85
𝕊𝕝𝕚𝕞 biết tiền mạng mắc lắm không,0,0.85
ai mượn,0,0.85
47 cm se,0,0.95
ngon nghệ an quê choa,0,0.95
b diyan si bensoy,1,0.95
ok bạn ấy đang rất socku,0,0.85
hö 3 wochen clean,0,0.0
ông cò thể lực yếu hơn thôi,0,0.85
đi chùa thắp hương onl đều có thì xin vía cũng không có gì là lạ mỗi cái như 1 người thầy áo đỏ đã từng nói,0,0.95
very strong independent woman,0,0.0
tôi nữa,0,0.98
fue el sábado xd,0,0.95
chắc không phải tôi đâu ha..,0,0.85
khu mấy vậy,0,0.85
i stoped smoking n replace it w lawd what is life,0,0.95
chị nói đúng 100 luôn ý kk,0,0.85
đẹp nhỉ,0,0.98
trình ? tôi thấy nó chẳng hay tí nào ý kiến chung,0,0.85
có thể mày không biết chỉ cần 1 2 lon bia có thể tạo nên cả 1 gia tài,1,0.95
inbox c nha e,0,0.85
cũng ít nhiều chiến và nè,0,0.85
"có nhìu người hơn mà ngta có cà hẩy các kiểu đâu , hơn là cái nhảy đó hả",0,0.85
你摔一個 不死就是運氣好了 這個別說暈了 能活下來都是老天不收他,0,0.0
whateve you say budy,0,0.95
chủ tịch thích nhất. quá hoang dại quá drama. có khi chúng ta đang bị dắt,0,0.85
no pero que pedote le saco,0,0.0
""" mày muốn biết ai là dân chơi hả ? "" sticker",0,0.85
h tôi hiểu sai thanh nhi sợ r,0,0.97
bên khu mình đợt r vừa bắt 1 phòng bay lắc xong. . rõ liều trong khi anh c.a ngày nào cũng thấy ngồi dưới sảnh mà cno vẫn dám chơi. chịu!,1,0.99
cũng 24t,0,0.85
what if they catch ur leg,1,0.95
kiểu nhạc mexico ý,0,0.95
gà của ông ỏ phòng nào,0,0.85
yêu quá nàng ơi,0,0.95
y muchos dicen q es skincare y la vd que muchas veces no levo años maquilandome y me di cuenta q los polvos y bases mate dejan la piel asi con textura cuando usas una base ligera la piel se ve bn,0,0.95
56789 chấm kimhôm nay nhân phẩm nở hoa anh em ạ,0,0.0
thằng này hài cốt thiệt,0,0.85
so the em oi,0,0.85
cấm dữ chưa,0,0.0
"đêm đến bên đó hay gọi 1 phần gà luộc thêm phần xôi trắng còn còn nhắn xin thêm ít chanh không biết lmj, tôi 3 4 lần giao bên đấy y sì toàn đơn như này",0,0.99
tropic love,1,0.95
ô về bình thường. hôm qua tôi yc hoàn nay ship lấy tiền về tk rồi nè,0,0.85
im nhá,0,0.95
chấtt roi,0,0.85
đó em cũng mua trên đó mà 2 lần liên tiếp đều giao sai sp. phản hồi thì yêu cầu phải là tv yêu cầu làm 77 49 bước từ đó e nói câu giả từ,0,0.85
2fan bình,0,0.85
cô chơi game hay thế,0,0.95
giỏ hàng ne,0,0.85
inbox anh nha,1,0.99
kiểu cty sập luôn r,0,0.0
nhớ trg,0,0.85
tự làm tự ăn là chân ái,0,0.85
thank you sparkle,0,0.95
you don tôi go through withdrawals,0,0.95
ah mais tôi une file et tu fume starfalah,0,0.95
tôi làm được rồi đó ai còn chứng từ hóa đơn thì liên hệ tôi hướng dẫn,0,0.0
he got back up and broke another guilotine after he fel,0,0.95
same po paulit ulit kong piniplay nawari không kung ano yun yung pala yu người mga oras na lumipas na hindi na mababalikan pa mga masasayang alala na hangang don nalang based lang din a experience không yung song sin kasi mostly asociated sya na naririnig sa kantahan karaoke may birthday etc kaya naghahalo halo yung mga ala ala na nalala,0,0.95
yếu tim còn gặp video này,0,0.85
liên hệ với mấy anh bùng thủ là ok,0,0.95
thì có a rìu,0,0.95
cụ,0,0.0
dia duluan ya alah,0,0.0
giải được con kẹt ấy bạn,0,0.85
khu này tên j vậy ạ,0,0.85
เช งล วนๆ ถ าพลาดโดนล อคก จบ ถ าพลาดโดนหม ดมวยล อคก จบเหม อนก น เช งของคนใช ล วนๆ,0,0.95
dạ re có nhậu mô,0,0.95
俺もこにいたんだ決まってたよ 君行ってないでしょ場所言えるでしょ行ったなら,1,0.95
bata,0,0.95
đúng,0,0.95
pers,0,0.95
lần đầu thấy con trai đẹp mà chăm vậy á chả bù cho bn con trai lớp mik,0,0.0
mong được hữu duyên với chị,0,0.85
golpear a traición es que el otro este tranquilo y de la nada le sueltes el golpe pero no aplica la traición cuando esta molestando de más y ya se lo merece eso no es golpe a traición,0,0.95
mat trang ạ,0,0.0
thứ tôi cần là cái quần,0,0.95
quá emm luôn á,0,0.95
12 giờ linh lắm đó,0,0.85
"gia nhập đường dây dễ mà, chị cứ tìm hiểu tý là đc, chúc chị thành công",1,0.95
"ê, cái hình cuối bn mở y chan cái hình trong sách tiếng việt lớp 5 tôi đang học",0,0.85
quyet,0,0.0
đúng quá và không xem tiêp vậy,0,0.95
cbu,0,0.95
de echo horita la estoy viendo triste mente ya voy en el episodio 16,0,0.0
xả xui cực mạnh cho bản thân và gia đình!,1,0.99
1 nạn nhân của trang mun,0,0.85
"alex còn phải cầu cứu, sợ bị hack nick vì rất nhiều acc tràn vào chửi bới từ sau khi alex lên tiếng về huy forum kìa",0,0.95
làm thật à,1,0.95
lớp tôi cũng làm mà hai đứa vừa diễn vừa cười cô tôi hú hồn đang đinh bất ngờ thì cô thấy bọn kia cười cái cô tôi bứt lực đứng nhìn,0,0.0
kalo temenya ngambil disini unfriend kalo langsung temen kalo,1,0.95
tui chỉ để ý cái đt ông chú cầm để chụp ảnh thôi,0,0.85
thông thạo không nói đi còn chưa nhập môn nữa,0,0.95
ref marunong kayo mag ayos,0,0.95
uh b,0,0.85
jajajajajajaj si,0,0.0
còn huỷ thì có gọi được không ạ,0,0.0
ê tôi đang học luôn á,0,0.85
mình cần hỗ trợ,0,0.85
ê nhaa ê nhaa,0,0.85
"vk 2 thì phải li dị bà cả đi chứ , còn đang vợ con cặp thì sao nói là vợ 2 được nè .",0,0.85
مواء القط,1,0.95
when it started,0,0.0
được inbox,0,0.85
esq tu lo viste el el 5 y nosotros en netflix esta mejor,0,0.95
o lam an duoc,0,0.85
mặt hoa da phấn quá cô ơi,0,0.95
привіт моя кохана,0,0.95
သ တ က ဆ ဝယ ပ လ က လ,0,0.0
he was asking wym smoking is god for u like adking the person to explain cos hes confused,1,0.95
bạn xem cho mình với,0,0.0
không biết gì nhìn lạ coi không hiểu gì mấy này chắc hợp coi tarot thôi,0,0.95
idris duluan bkn gua,0,0.95
عد الي ما خافوش,0,0.95
gurl don tôi think that way even if u are chuby i m sure u are beautiful,1,0.95
not going to show my face but was bulied for being mentaly slow i had no idea at the time why i was just a litle kid and honest to god i stil fel it to this day x,0,0.95
hermosa demais,0,0.0
nói về nhạc hth không có tuổi với bình gold,0,0.85
tui vừa mới đặt xong thì thấy video này,0,0.85
acepting fr,0,0.0
quen hả,0,0.0
forget the punches how tf do you kick so damn hard,0,0.0
retwet,0,0.0
damn,0,0.95
manchester untied 5 newcastle untied 0,0,0.85
"nguồn gốc drama từ huy serum, giờ a serum thì lặng hơi và bắt đầu các con tướng khác cãi lộn với nhau",0,0.85
chuẩn luôn,0,0.95
xả tinh tại đây,0,0.85
mọi người cảnh giác bọn nó lừa đấy không có đâu,0,0.85
de que hablas wey el chiste era salir de esa guilotina,0,0.0
jangan mandang fisik lah bg kasian tgk idris,0,0.95
kk zị đó,0,0.85
anh xăm như này đỡ được dao chém không anh,0,0.95
cliam đón nhận may mắn nhiều tài lộc nhiều hạnh phúc nhiều sức khỏe đến với tôi cực mạnh,1,0.88
em làm được rồi,0,0.95
mi ex asusta mas,1,0.95
hai miền tây,0,0.85
ối ối các hạ bái phục cảm tạ vị huynh đài chia sẽ kinh nghiệm mở mang hiểu biết,0,0.85
vài đồng b nhé,0,0.85
it s one cigarete,0,0.95
tôi nghe bthuong nè,0,0.98
con xin tài lộc về nhà con ùn ùn thị phi ra đi ạ,0,0.85
ac ai tự nhột,0,0.0
อย า งน อยก ตายเพราะต วด กว าเพราะเธอไม ร กไม ก หล อตาย,0,0.0
con thành tâm xin vía cả nhà luôn luôn vui vẻ và hạnh phúc ạ con không muốn nghe nhữ câu thang vản vs nhữ cho câu nặng lời vs nhau xin vía,0,0.95
chao cậu,0,0.95
mines even,0,0.95
where did you see man u and villa ?,0,0.85
vẽ toxic cở đó đó,0,0.85
shoppe bữa shop đó gửi hàng sai mà nói không được. phải lên facebook tìm tên shop gọi bảo là muốn đổi thì giao lại hàng nhưng tiền ship 2 chiều tự chịu,0,0.85
trong vở lớp5 của tui có tranh bé thúy,0,0.85
tượng lười được tui,0,0.0
"hình như cái bộ này là bộ mình trả hàng của mình nè . y chang nhau luôn, mình trả hàng lại được rồi, sợ vãi chưởng luôn ý.",0,0.85
mən uzey his elədim,0,0.95
ảnh thờ??,0,0.85
1 người có cùng suy nghĩ nêu cảm nghĩ,0,0.85
cho em vay,0,0.85
lindo belidimo,0,0.95
kệ m ykr,0,0.85
kurang serem semuanya,0,0.95
ghé 6789s . de check ngay,1,0.99
thầy ơi có cách nào không phải trả nợ không,1,0.99
nêu ban sơ ngta bo bua . trươc tiên ban lây 1 miên da trâu . va 1 tep toi . vơi 1 miêng mau kinh . mau kinh cua ai cung được . mau kinh cua ban cung được . lây mau kinh phơi khô nha . lây miên băng tep toi . lây miên da trâu băng tep toi .lây 3 thư hoa vơi nhau . gôi trong miên giây. rôi lây bit ni long hơ lai . hoăc ban co bit bông tâm . lây bit không bo vô . rôi ban bo trong minh . 24 24. nha . tăm xong nhơ bo trong minh liên . bua nao cung không vô nôi . minh biêt nên minh chi ban đo . minh cung đang dung . minh cung sơ ban trai minh bo bua nên minh dung,0,0.85
"giống mik , đg chửi cái thầy hoặc cô đi ngang qua nghe kiểu viết bảng kiểm điểm vô sổ đầu bài",1,0.99
my first date with a real sd told me he wanted me to follow my dreams and that i didn tôi qualify as a sb because i wouldn tôi be able to center my entire life around his needs when he needed me ..,0,0.85
what is title next,0,0.95
ich wil das,1,0.95
por eso me caes mejor,0,0.0
ngt làm đạo tì vẽ mà,0,0.85
có phốt hộ không ạ,0,0.0
no me gusta ese deporte,0,0.95
cái này có chú công an ms cứu được,0,0.97
xin bl dk không ạ,1,0.99
понятно сш,0,0.95
you are the most beautiful,0,0.0
jangan gitu lh kasian,0,0.95
nghe bài thiên lý ơi chx mấy thằng hiếu con,0,0.85
she s kinda pised me of _,0,0.0
công nghệ var đó,0,0.85
bro los cigaros no dan cáncer,0,0.0
yup yelow shorts won in the end escaped guilotine multiple times,0,0.95
𝐀𝐊𝟖𝟑𝟖𝟔 𝐂𝐎𝐌 đổi vi aa,1,0.98
tôi là người nói tiếng anh hàng ngày và tôi khẳng định trình độ tiếng anh của kta tốt hơn huy. khá ít bị sai những lỗi cơ bản còn huy thì sai rất nhiều có rất nhiều video trên youtube đã chỉ ra rõ ràng.,0,0.85
được ấy,0,0.85
cái giá phải trả cho tuyệt phẩm này,0,0.85
i have that one,0,0.0
e bị thôn lầm à,0,0.85
i want to go through to the scren to hug him,0,0.0
từ dưới lên,0,0.85
that ra họ giàu có ở phía sau có người vợ của họ đồng cảm cộng khổ . đáng ra người vk phai la người hưởng nhưng những bé này nằm không ăn hết đáng lên cả hai,0,0.85
không biết ai là thóc ai là gà đâu haha,0,0.95
40k 1 kg bán tại hồ,0,0.95
đúng rồi b,0,0.95
còn đỡ hơn ai kìa ik nấu xói,0,0.85
xả sui mạnh cho bạn thân và gia đình,1,0.99
kememay:,0,0.85
mình đã dành 1 tiếng đồng hồ để đọc cmt,0,0.85
"thật nha, bạn tin vào phật thì phật bảo vệ bạn th",0,0.98
nay là bạn mai là thù ai mà biết được!,0,0.85
cái quần màu đỏ luôn,0,0.95
inbox vay,0,0.85
i m 13 is that young enough,1,0.95
kan udh ada perizinan dari ke 2 belah pihak sebelum syuting dan itu di bayar,0,0.0
"lên nhanh thì chỉ có kinh doanh hoặc làm ăn mờ ám, hoặc bán vốn tự có. con nào đi làm công chân chính mà giàu:",0,0.85
đập cho như đập cho,1,0.98
father forgive them,0,0.0
thầy coi giúp con với,0,0.95
cảm ơn bạn nha mình lấy lại được rồi ạ,0,0.95
khalid máu chiến thật,0,0.85
soy,0,0.95
omg same girl same except i stil am,0,0.95
tôi ra xã hội 15t rồi nhóc ra trước sao cũng như nhau ăn thua máu m đủ chơi hay không thôi,0,0.0
con xin bà lộc tài,0,0.85
nó cãi nhau vs mình luôn á,0,0.85
kick biden as trump,0,0.95
tôi sợ nha,0,0.0
magkano po yung na scam,0,0.0
"tui nghe nói trì chú dược sư giải bùa á bà. trong kinh dược sư lưu ly quang vương phật, đức phật dược sư có 12 lời phát nguyện , trong đó có trị bùa ngải á bạn",0,0.85
nah that was personal,0,0.95
mong thầy xem giúp e cung quan lộc với ạ,0,0.85
cũng bên kuvip bet quét 3 mã đứt 40m mã cuối 10m lật ngược lên 62m,1,0.99
my stres reliever,0,0.95
mình cũng từng bị trên sàn này rồi may sao còn lưu lại hóa đơn nên lấy lại được,1,0.95
xem hộ em với,0,0.95
ako na gamer pa at weeb,0,0.85
"vía bà nhẹ đó, lần sau hy vọng nhẹ tiếp chứ vía tui nặng quá bà",0,0.85
tôi sợ ngã vào đôi giày kia,0,0.0
hey im the girl who was caled an angry bird cause of my unibrow,0,0.95
фуре 43 писюн сеу play ykswa4g тади вли пончо дeтo eбатeль,1,0.95
trong giấy để 20tr có lên ca cũng không tố cáo cho vay nặng lãi được,0,0.9
mng có cách nào học từ những điều cơ bản đơn giản nhất của môn này cho người mới bắt đầu không ạ e muốn tìm hiểu mà không biết bắt đầu từ đâu tại mảng này nó rộng khủng khiếp,0,0.0
i'm a dog,0,0.85
sad boi?? u mean like a person on distress??,0,0.85
pwede ka magpatulong sa pnp cyber crime basta nasayo pa link người mesages,0,0.95
mag kano po yang vape pwede po pa order please,0,0.0
tuy thô nhưng thật c ạ,0,0.85
pronunciation là cái cơ bản nhất mà bạn còn đồng tình thì khác nào tự huỷ,0,0.85
emotion,0,0.0
thầy hữu duyên xem hộ con xem làm gì thì kiếm ra tiền được ạ,0,0.85
is beuatiful handsome cute kiten i,1,0.95
lô,0,0.0
cũng như không,0,0.85
xinh dợ,0,0.85
sgbb mà dậy sớm ăn sáng cf được hả bác. em có nghe nhầm không,0,0.85
cô đẹp tuyệt vời ạ,0,0.0
你以背离中国文化的逻辑去学习中国的一门学问 这本身就是一件荒谬的事 ok,1,0.95
"ơ,t vô tội nhé",0,0.85
chú lăng nghiêm cho con len lop,0,0.99
"ê tui mua được váy đẹp, mà mới mua 1 lần",0,0.85
sao mai mắn,0,0.85
lắc ra gạo,0,0.85
mua hết ở shopee,0,0.85
lk hòa lê khánh hòa,0,0.95
mấy hôm thua b29 hơn trăm may sang big79. club lại gỡ được hết hi,1,0.99
ê nghe nhạc bình gold vẫn là cái gì đó,0,0.85
beautiful chekbones,0,0.0
western remote closer,0,0.0
it s giving the bekeper,0,0.0
cảm ơn b nha,0,0.95
mấy ngàn tỷ mà đã giàu gần bằng pnv thì b nên đi học thêm đi :,0,0.85
dương bị ovrtk đông mới dậy hoàng lâm,0,0.95
thân ai nấy lo ah,0,0.85
xem giúp con cung quan ạ,0,0.85
leo rank gì kì z,0,0.85
ang galing naman,0,0.95
chó la um tùm tha tôi mày ơi tôi su r,1,0.98
