text,label,confidence
nhiều người chưa thấy nên không tin .e gặp 1 lần ông bộ đội ngồi kế bên quay lưng lại .chân e không nhúc nhích nổi luôn đó chị,0,0.85
m đập bát hương đi hiểu liền,0,0.85
lúc nào ik ra đường 12hdem ra nghĩa địa ngủ là biết thôi,0,0.85
kệ bạn :,0,0.85
chưa b ơi tui nhỏ tới lớn có gặp j đâu,0,0.85
mỗi người ý nè người tin người hog nhm cs thờ cs thiên cs kiêng cs lành,0,0.85
taii ch thay,0,0.85
chưa gặp thôi .cứ lên chỗ tôi mấy ngày đi rồi tin,0,0.85
thấy gì vậy chị kể mọi người nghe với,0,0.85
ai bắt tin đâu nhỉ,0,0.85
đã cánh cụt mà câu cá,0,0.85
không tin thì khỏi tin,0,0.85
gặp ik r tin,0,0.85
hồi đó mình cũng không tinh mấy..tu ngay minh thấy đồ vật tư nhiên cử động.. là giờ mới tinh thật sự,0,0.85
kiểu như nó trùng hợp do vết thấm thôi.chứ thêm time cũng loãng hết,0,0.85
cậu chx chứng kiến cậu không bt thôi chứ gđ tớ thì rất nhiều lần r cậu tớ kđ là chuyện tâm linh có thật,0,0.85
"mình cũng từng vậy ,nhma từ lúc mình gặp chuyện thì mới dám tin",0,0.85
"giống, mình rất tin tâm linh nhưng mà mấy cái hiện tượng này thì th",0,0.85
chưa hiểu rõ thế đó,0,0.85
chắc do b chưa gặp mấy chn này í nhỉ,0,0.85
"linh hồn mới nâng lên, b đang bắt đầu kiếp người thôi nên không tương tác dc, vài kiếp nữa",0,0.85
có căn nhìn dễ thấy lắm,0,0.85
không tin thì bạn chưa gặp,0,0.85
tâm linh là có thật còn tin hay không thì ở mỗi người,0,0.85
rồi lớn có con cái không tin không được nhé,0,0.85
shop phải trải qua shop mới biết được,0,0.85
tôi cx không tin nx nma sợ tht,0,0.85
"thật, tôi chả tin. xếp bảo tôi đi mua trái cây cúng , ra chợ tôi hỏi anh em thích ăn quả gì để tôi mua",0,0.85
"lúc đầu cx không tin, đến lúc đi chôn người thân mà thấy tấm ảnh như bùn khóc là hiểu",0,0.85
nhà mình thì có mấy hình con vật,0,0.85
nhà bán tôi ấy,0,0.85
gọi là chưa thấy quan tài chưa đỗ lệ đấy người chưa thấy thì thôi chứ đã thấy là yếu vía luôn sẽ thấy nhiều lần sau nếu hợp mạng thì dẫn đi luôn là bth nhé nhà tôi ba tôi gặp quỷ e tôi gặp ma.,0,0.85
mình thấy lun á chứ bạn chua chứng kiến bạn không tin đau người càn sợ thì lại gặp mà người không sợ thì lại không gặp,0,0.85
toi cũng thế,0,0.85
bắt tay cái bạn,0,0.85
"có 1 hiện tượng giống vậy mà ở nước ngoài, trên sàn nhà in bóng hình mặt người sau khi gọi người tới họ kiểm tra dưới sàn nhà đó có nhiều bộ hài cốt..",0,0.85
"tôi có đọc cái này rồi,lấy lên mấy chục bộ nhưng vẫn không hết,những khuôn mặt vẫn còn hiện trên nền nhà",0,0.85
gia chủ nghe thấy rén cho coi,0,0.85
mình cũng đọc rồi,0,0.85
"đúng đúng, mình từng xem chương trình đó rồi. nổi da gà á.",0,0.85
tính nói luôn,0,0.85
j ghe vậy trong phòng tui tren trần co hình e bé mà tôi ns ck tôi máy không tin cai hình do,0,0.85
đó là câu chuyện j vậy a,0,0.85
"à tôi cũng có biết nhà đó, về sau ông chồng mất cũng hiện mặt lên trên tường. tôi coi video thôi còn thấy ớn lạnh.",0,0.85
phải không nhà mình cũng bị thấm nước nhìn giống mặt ma đầu lâu,0,0.85
chó: tim để không..,0,0.85
chó:xả xui cực mạnh,0,0.85
tim để may mắn,0,0.85
ked,0,0.85
tim để không bị thôn lầm,0,0.85
"ăn vs chả nói, mặt mài sáng láng xinh xắn quá mà em",0,0.85
tôi bắt m tim hả lợi,0,0.85
thế em về gọi bố mẹ em vào tim,0,0.85
duyên này duyên âm nha,0,0.85
tim để hồi hướng cho con duyên thôn lầm.,0,0.85
huynh không biết chứ vốn dĩ nó đã bị như vậy mà,0,0.85
sáng nhma chỗ đó nó tối,0,0.85
"bỏ đi bro ,chó dại mà càng chọc nó cắn càng dữ đó",1,0.99
họ nói là thôn lầm chứ họ có nói gì đâu. đó là do đầu óc của ông suy nghĩ đen tối quá thôi. tui cũng không bênh ai hết. ok,0,0.85
nó bị,0,0.85
ai bảo đầu óc của ông thông thoáng làm chi,0,0.85
e bị thôn lầm à,0,0.85
lí do không bán được quần áo,0,0.85
sao biết không bán được quần áo zị,0,0.85
vậy giờ thôn lầm lắm hả em,0,0.85
"hiện tại có 400 đứa bị thôn lầm , có vẻ đang dần tăng , 1 con số không nhỏ",0,0.85
tôi tim m bị thôn lầm,0,0.85
không tim để em lầm thôn,0,0.85
đói tt hả,0,0.85
thế về gọi gđ dô tim đi,0,0.85
thâm sẵn r không sao nx đâu,0,0.85
helo :,0,0.85
ôi tr,0,0.85
thì s,0,0.85
thôn lầm có nghĩa quay ngược lại không,0,0.85
gọi vốn à?,0,0.85
không thôn lầm la dk nhưng xi đèn đèn,0,0.85
ê đúng nè tôi biết nó lm cho nhà nào luôn ;,0,0.85
thật hả b,0,0.85
thôn lầm là gì,0,0.85
"ê hỏi cái này nha hỏi nhỏ nha, bạn cũng bị thôn lầm à",0,0.85
thế à,0,0.85
hèn chi,0,0.85
chia buồn với gđ bạn.,0,0.85
chắc tui sợ,0,0.85
tim cho m được thôn lầm,0,0.85
tôi có lầm đâu mà thôn,0,0.85
đmm,1,0.99
duyên hơi bị vui tính đấy nhé,0,0.85
đói tim à,0,0.85
hên quá tôn không có lào,0,0.85
quá trời bà rồi duyên,0,0.85
cho e lạy chị 1 lạy,0,0.85
tim để không bị lườm bói,0,0.85
nam mo a di da phat,0,0.85
thứ dữ vậy người đẹp,0,0.85
chán,0,0.85
trả,0,0.85
mẹ cháu tim chưa?,0,0.85
mặt mày sáng lạng mà bị thôn lầm,0,0.85
nói thật vs bác nhân viện thật họ ăn nói có vawnn hoá hơn bác ạ,0,0.85
rồi bị thâm chưa e,0,0.85
chúc cả nhà mày mau giải thoát,0,0.85
em đã thâm giờ xin cho bạn khỏi thâm,0,0.85
hẳn 3 mặt,0,0.85
ở dưới nữa b :,0,0.85
nổi da gà âyz,0,0.85
3 mặt 1 embe đang được bế,0,0.85
m thấy cả 10 người á,0,0.85
trông sợ vai: đúng là tâm linh không đùa được đâu,0,0.85
nhiều vong ẩn lm,0,0.85
toàn trẻ e,0,0.85
ủa 2 mặt mà,0,0.85
nhìn kỷ 6_7 mặt á 3 mặt lớn 4 mặt nhỏ,0,0.85
xả xui cho gđ mà bản thân,0,0.85
ủa ủa bà đâu r,0,0.85
ké ah,0,0.85
tim để khỏe mạnh,0,0.85
a tim rồi,0,0.85
ủa đag tìm cái vụ ngọc lan mà,0,0.85
xả xui tại đây,0,0.85
kế ạ,0,0.85
ké ạa,0,0.85
đây,0,0.85
xinhh ᥫ :tim hộ 4vd đầu vứi,0,0.85
xả xui cực mạnh cho bản thân và gia đình,0,0.85
ké â,0,0.85
cs ai để í chỗ bị thấm nc là hai khuôn mặt không bây,0,0.85
thêm vài khuôn mặt mấy đứa trẻ ở dưới nữa kìa,0,0.85
tất cả 6 7 khuôn mặt,0,0.85
3 lận,0,0.85
3 trên còn dưới nữa,0,0.85
xã xui cực mạnh,0,0.85
ê nhà ngoại tôi cũng vậy mấy chục cái mặt luôn á,0,0.85
ê gê vậy,0,0.85
"lộc chưa thấy đâu, nhưng thấy vậy không sửa là hỏng mất bức tường rồi",0,0.85
người ta không dám sửa đó nói tránh để không làm thôi,0,0.85
càng bôi càng gõ gia cho là sẽ chết đó nhà ngoại,1,0.99
tâm linh có thật nha,0,0.85
không xui mai tim cả ngày,0,0.85
trước nhà hàng xóm cũng bị có vong thật luôn,0,0.85
thì có mới ẩm hiện hình như vậy đó bạn,0,0.85
cứ 12h trưa là nhập vào người con trai t2,1,0.98
"hợp vía là nhập thôi bạn đã nhập 1 lần là sẽ bị nhập hoài, không mời được vong ra là bị chiếm xác rất phức tạp dì tui bị mà",1,0.98
làm trà trên ngôi mộ gì đó. sống không yên được đâu. nó làm cho ốm đau abc lung tung hết,1,0.98
tim gia đình bình an,0,0.85
chia buồn cùng gđ,0,0.85
tui chỉ để ý cái đt ông chú cầm để chụp ảnh thôi,0,0.85
độ phân giải 3.2 mpx,0,0.85
siu rõ luôn b,0,0.85
b nói mới để ý á,0,0.85
nokia đời cổ đó,0,0.85
vip hen b,1,0.98
bắn được cả ff,1,0.98
xả xui cực mạnh tại đây,1,0.98
hả miệng ra đi e,0,0.85
tui tưởng bông hoa mai,0,0.85
nhìn xa tui tưởng doremom,0,0.85
tim để xả xui,1,0.98
tim để thi tốt,0,0.85
tim để có lộc buôn bán,0,0.85
may không phải nhà bố mẹ thầy minh tuệ không thì nổi như ông năm chèo rồi.,0,0.85
khỏi,0,0.85
tim đại thôi không tim cũng không sao tạy nhắn vậy thôi,0,0.85
"chuyện tâm linh ai không tin thì thôi, nhưng hồi đó đi học 4h chiều về mà tôi mất tích luôn tôi bị giấu, xong ba mẹ tôi phải đi tìm tận 7h tối mới cứu được tôi trong quán net",0,0.85
xả xui ạ,1,0.98
tim để hsg,0,0.85
thì lquan đến m k??,0,0.85
xả xui cho bản thân và gia đình,0,0.85
tim để học giỏi,0,0.85
có ai để ý cái đt ông chú cầm giống mình không nhỉ,0,0.85
b nói mình mới thấy,0,0.85
comment cứ tim tim cái gì vậy riết nhiều quá thấy phiền,0,0.85
xã xui tại đây,0,0.85
xả xong ai dọn,0,0.85
xã xuii,0,0.85
tim để xả bồn cầu,0,0.85
không cho xả,0,0.85
tim để tôi đỡ đói tim,0,0.85
thích sự thẳng thắn như bạn,0,0.85
tim không bị thôn lầm,0,0.85
bị sẵn rồi,0,0.85
bị sẵn r,0,0.85
cho tôi xả ké hết với,0,0.85
tim để mấy lời nói ở dưới không có tác dụng,0,0.85
ơ fen đối tim à,0,0.85
không xui ngày tim cả mai,0,0.85
không xui ngày tim cả cte s1tg nhuu thủy đẹp xing tu,0,0.85
tìm để may mắn,0,0.85
chuyện tâm linh có thật á. lúc nhỏ trốn học chơi net. ra chiếc xe đạp bị ma giấu mất luôn. về nhà ma nó trả lại nó nằm ở nhà sẳn luôn .,0,0.85
tim để miễn nhiễm với tất cả các comment trong tiktok..,0,0.85
tim để giải tất cả lời nguyền trên tiktok,0,0.85
tim để gia đình bình an,0,0.85
xả xui cơ à,0,0.85
xả xuii,0,0.85
tim để miễn nhiễm với tất cắt comments,0,0.85
tim chưa ku,0,0.85
giới trẻ bây h comme lạ vậy,0,0.85
"tim với xa xu i, hiểu chêt liền",0,0.85
tim để miễn nhiễm các cmt..,0,0.85
ok em,0,0.85
xả xui cho gia đình và bản thân,0,0.85
xã xui cuc manh cho gd,1,0.99
xả xui cho mik và cả nhà,0,0.85
xả xui tại video này cực mạnh,0,0.85
xả xui cật mạnh gia đình hạnh phúc,0,0.85
xả xui cho tôi và gia đình,0,0.85
không tim thi duới trung bình,0,0.85
tim giúp vd đầu ạ chúc cậu mau xh ạ,0,0.85
xả xui cực mạnh cho gia đình và bản thân trừ bố ra,1,0.99
xã xui cực mạnh cho gia đình và bản thân,1,0.99
xả xui mạnh tại đây,0,0.85
xả cho m hưởng hết,0,0.85
tim để..à mà thôi đi,0,0.85
xa xui,0,0.85
xả tinh tại đây,0,0.85
deo,0,0.85
xả xui tại đây ạ,0,0.85
lahh gw nyasar sendiri,0,0.85
aku temenin say,0,0.85
indo sendiri,0,0.85
samaco,0,0.85
xã xui cực mạnh tại video nay,1,0.99
xả xui xả xui cho bản thân ak,0,0.85
đọc cmt này tim ngay để hết xui,0,0.85
tim để hết mụn,0,0.85
thành tâm dựt vía xã xui cực mạnh cho bản thân tôi,0,0.85
xã xui cực kỳ mạnh,1,0.99
tim để ngày mai không bị té hố,0,0.85
xả xui cực mạnh cho bản thân và gia đình!,1,0.99
tim để miễn nhiễm với các bl,0,0.85
xả xui cực mạnh cho gia đình và bản thân,1,0.99
dưới nhà này có mộ,1,0.99
xả xui cực cực mạnh cho gia đình và bản thân,1,0.99
:xả xui cực mạnh,0,0.85
tim. không bị ung thư,0,0.85
tim vd mới để gia đình bình an,0,0.85
trông dễ thương mà,0,0.85
tim để ba mẹ hạnh phúc,0,0.85
xả xui cực mạnh cho gia đình,1,0.99
tim để sả xui,0,0.85
tim gia đình khỏe mạnh,0,0.85
xả xui cực mạnhh,1,0.99
tim để miễn nhiễm tất cả các comment,0,0.85
nơi để xả xui,0,0.85
tim cho gia đình bình an,0,0.85
tim để may nắm,0,0.85
gặp tôi chắc dọn đi chứ ở đó không dám ngủ sợ bị bắt hồn.g..,1,0.99
tâm linh là có thật,0,0.85
xả ui cực mạnh,1,0.99
tim để gặp may mắn,0,0.85
tim để miễn nhiễm tất cả bl,1,0.99
xa xui cực mạnh tại đây,1,0.99
tim để không bị dính tcả cmt khác,0,0.85
tim 4h chiều trúng số,0,0.85
xã xui cực mạnh cho gia đình và bản thân mình,1,0.99
tim để không bị sùi mào gà,0,0.85
tim để bố mẹ khỏe mạnh và vv mm,0,0.85
tim để miễn nhiễm các comment,0,0.85
giống vụ ở nước ngoài nè khoa học cũng bó tay cuối cùng đào nền nhà lên có mấy bộ cốt,0,0.85
vai,0,0.85
tấm ảnh,0,0.85
xả xui cho gia đình,1,0.99
có thờ có kiêng có thiêng có lành nhà mình cũng có một cây quýt cái nhà mình bán đi được vài tuần mình phát hiện hết quýt để ăn,0,0.85
bị lời quyền hắc ám không được đâu quá,1,0.99
ủa giống tôi người lính hiện buổi tối run,0,0.85
tim để mẹ không mất,0,0.85
tim để xóa hết lời nguyền,1,0.99
xã xui vì đã nhìn,1,0.99
tim ba mẹ không mất,0,0.85
đọc để miễn nhiễm với các comment khác,0,0.85
"thả tim vào đây sẻ mai mắn ,khog thả xui cả đám",1,0.99
xã xui cực mạnh tại đây,1,0.99
xả sui mạnh cho bạn thân và gia đình,1,0.99
"ê hôm nay tôi đi cắt tóc á ,rồi tôi đi vào tiệm cái ông chủ hỏi tôi cắt kiểu gì,xong tôi bảo cắt mohican ,xong ổng cắt, ổng cắt xong tôi tính tiền xong cái tôi đi về",0,0.85
omg,0,0.85
nè nhà chị tui nè,0,0.85
tim để không mọc mụn,0,0.85
tôi nhìn ra hai vk ck đang hạnh phúc,0,0.85
tim để ba mẹ bình an,0,0.85
vãi thật,1,0.99
lại còn mặt nữa chứ,0,0.85
nhà tôi bị,0,0.85
tui nhìn ông kia cầm cái đt chụp ảnh huyền thoại thật mình cũng từng xài,0,0.85
kid:ai,0,0.85
tl vn,0,0.85
nhà tôi cug có 1 cái,0,0.85
đây là treo tranh ở chỗ đó thời gian lâu quá. rồi tường ẩm lên nó bị thấm in vào tường.,0,0.85
thành tâm xin vía xã xui cực mạnh cho bản thân tôi,0,0.85
nguyen cái bl xả xui không,0,0.85
gặp tôi cũng không làm để lại kỹ niệm đối vs tôi đó là 1 nghệ thuật,0,0.85
một gia đình ôm nhau 2đứa con nhỏ,0,0.85
xa xui cực mạnh,1,0.99
xả xui xả xui,1,0.99
cmt toàn tim để tim để phiền quá,0,0.85
con chỉ mong họ gặp được người giống y như họ thôi ạ,0,0.85
hoan hỉ đón nhận con mong gặp được người như ý,0,0.85
claim ạ,0,0.85
quá đúng luôn,0,0.85
cảm ơn bạn,0,0.85
hoan hỉ đón nhận cho người ck phản bội của con,1,0.99
cảm ơn thầy thầy nói rất đúng,0,0.85
dạ đi úng rồi cám ơn cô đó là nhãn quả,0,0.85
đón nhận,0,0.85
nam mô a di đà phật con chỉ mong họ và gia đình con cái của họ gặp được người giống y như họ thôi ạ,0,0.85
con xin cảm ơn tấm linh vũ trụ giá tiền thau hiệu lòng con hiện giờ trung phạt một cách đây khổ mà họ gây ra cho con. tỗn thương.,0,0.85
cảm ơn thầy nhiều ạ.,0,0.85
mình cũng không muốn quan tâm họ nữa đâu cảm ơn thầy đã chia sẻ,0,0.85
hoan hỉ đón nhận,0,0.85
con cảm ơn thầy nói rất đúng,0,0.85
con chỉ cầu mong ông trời cột cho họ thành đôi thành cặp đừng bao giờ xa nhau,0,0.85
vui vẻ thi co hôi hân nhân quả bao thi chưa thây,0,0.85
cảm ơn năng lượng nhé,0,0.85
con xin cảm ơn thầy rất nhiều nhé,0,0.85
thầy nói đúng ai còn chúc thày luôn luôn mạnh khỏe và hp ạ,0,0.85
nhân quả đó là luật trời,0,0.85
muội muội xinh lun linh..!,0,0.85
hoan hỉ đón nhận mong là vậy biết ơn vũ trụ,0,0.85
hoàn hỷ đón nhận tình yêu đẹp,0,0.85
hoan hỉ đón nhận ạ,0,0.85
xin vía hoàn hỉ cảm ơn mong là vại em tin lượt nhân quả cô ơi,0,0.85
cam ơn thầy nhiều,0,0.85
hoan hỉ đón nhận cho người phản bội,0,0.85
e biết điều này sớm muộn phải nhận,0,0.85
con đón nhận may man,0,0.85
hoan hỉ,0,0.85
cảm ơn thầy xin đón nhận trải bài,0,0.85
hoan hỷ đón nhận,0,0.85
mong họ sẽ hạnh phúc mãi mãi,0,0.85
công lý đã thực thì ạmen,0,0.85
trời đất bata dung thì lòng người khó tha.,0,0.85
cam on thây chia sẻ,0,0.85
thầy nói rất chuẩn ak,0,0.85
cảm ơn thầy,0,0.85
thẩy nói đung,0,0.85
hoan hi đón nhận,0,0.85
mong điều đó là sự thật cô ơi,0,0.85
mô phât đang tôi xin cảm ơn,0,0.85
con đo n nhâ n may mă n,0,0.85
cảm ơn vũ trụ cảm ơn thầy nhiều ạ hoan hỉ đón nhận,0,0.85
a di đà phật cảm ơn thầy,0,0.85
cảm ơn thầy huyền cơ nha,0,0.85
"c ơi e thấy cô ta vẫn hạnh phúc đi du lịch đà lạt cô ta hả hê vẫn tự hào ghi cap yên bình ,còn e thì đau tổn thương người từng giúp cô ta trong khó khăn ở bên cô ta gần 24 7 khi thành công cô ta vô ơn và xem e là chạm dự phòng ,là người bị cô ta lợi dụng e . e chưa bao giờ tệ vs cô ta . giờ đây cô ta có mqh mới cô ta hạnh phúc c ah e hok thấy nhân quả đến vs cô ta nơi. bao nhiêu nghiệp quả đến vs e chứ cô thì hok , e thấy ô trời vũ trụ này hok công bằng vs e nơi c ah . e rơi vào trầm cảm đến nổi bị ám ảnh trong giấc mơ c ah . cô ta lun biến e thành người lun có lỗi , e uất ức bất lực lắm c ah e muốn thấy cô ta trả nghiệp quả những gì cô ta gây ra cho e . e hok muốn chờ đợi 1,2,3 hay 20 năm r cô ta mới bị nghiệp quả c ah .",1,0.99
"e hok biết c có đọc được cmt của e hok ,e bất lực tổn thương lắm c ah",0,0.85
chỉ mong họ thay đổi và gặp được đúng hp cùng tần số vs họ,0,0.85
:claim con biết ơn vu tru va gia tien,0,0.85
sao e thay họ phản bội e mà họ dang sống tốt cô à,0,0.85
con xin hoan hỷ đón nhận thông điệp từ vũ trụ nam mô a di đà phật,0,0.85
