text,label,confidence
sao mấy cái stren này dạo này hot dữ ta,0,0.95
thầy không vui cho lớp hạ hạnh kiểm,0,0.95
that was ai,0,0.95
что это и не знал,0,0.95
наши депутаты похлеще фокусы выкидывают,0,0.95
htc,0,0.95
masters of ilusion,0,0.95
notable,0,0.95
аминь,0,0.95
buena edicion,0,0.95
cat de frumos bv felicitări,0,0.95
вот вы прикиньте реально сидит же человек и мантажирует вот это,0,0.0
несколько видео смонтировали в одно и вот оно такое кино,0,0.0
ia,0,0.0
это конечно круто но знаете что ещё круче конечно же сражения в war thunder легендарный многопользовательский экшен с техникой различных эпох начиная с первой мировой до современых иноваций,0,0.0
pavão lindo demais esa apresentação,0,0.0
sớm nè cj iu ơi,0,0.0
hữu duyên vs cô ghê á,0,0.0
xinh quá chị oi,0,0.0
cô xinh quá,0,0.0
dạ vâng,0,0.0
xin quá,0,0.95
bóng cô chanh chua xem chỉ biết khóc,1,0.95
lạy cô cô thương con,0,0.95
xin vía mặt thoa da phấn ạ,0,0.95
xin vía mặt da hoa phấn ạ,0,0.95
cô đẹp quá,0,0.95
dak,1,0.95
xin vía có căn với ạ,0,0.95
lạy cô thương con ạ,0,0.95
xinh quá cô oi,0,0.95
lạy cô cô cầu cho con học 1 biết 10 ạ,0,0.95
lạy cô cô đẹp 1ía,0,0.95
xin vía 10 điểm toán ạ,0,0.95
lạy cô anh linh ạ,0,0.95
con về cửa cô vừa tủi vừa khóc mà thương số con ạ,0,0.95
thành hoa sơn thủy hữu tình,0,0.95
lạy cô,0,0.95
con lạy cô thương con cô phù hộ cho con công việc hanh thông may mắn bình an,0,0.95
cô đồng,0,0.95
mặt hoa da phấn quá cô ơi,0,0.95
i was here,0,0.0
true love,0,0.0
frfr,0,0.0
how did it light up so fast,0,0.0
have u never smoked thats normal lol,0,0.0
literaly what i was wondering,0,0.0
inhale while u light it,0,0.0
ily,0,0.0
you just changed my perspective of life ily,0,0.0
inhale while u light,0,0.0
rest in peace,0,0.0
1 cig can tôi make you die bro,0,0.0
it literaly says it on the box,0,0.0
its says smoking kils you it doesnt say 1 cig kils you,0,0.0
if u smoke more than one then yes,0,0.0
nope even a hundred doesnt have efect its a long time afext,0,0.0
she s not smoking a single cigarete u dmbas,0,0.0
this kido,0,0.0
1 cigaro não te mata mas depois do primeiro quem gosta não para,0,0.0
pft,0,0.0
we l al die soner or later so it doesnt realy mater,1,0.95
it s one cigarete,0,0.95
are u imortal,0,0.95
my plug,0,0.95
так ей наверное уже 18,0,0.95
так и есть,0,0.95
jesus loves you so much,0,0.95
you to,0,0.95
are you perfect,0,0.95
i used to live cigs don tôi make me watch this,1,0.95
i m back on them,1,0.95
no why,0,0.95
marlboro,0,0.95
حلت,0,0.95
شني,0,0.95
plug,0,0.95
wow wow wow you are on you so so beautiful,0,0.95
you want her to d e,1,0.95
no she s stuning and so cute,0,0.95
then,0,0.95
markası ne,1,0.95
nerden biliyon,1,0.95
adıyaman sarması boros sarı filtre,1,0.95
love you mis,1,0.95
amazing pure art,0,0.95
much love girl,0,0.95
personagens imponentes azul,0,0.95
coucou beauté je voulais savoir tu achètes où tout tes haut,0,0.95
shein,0,0.95
woher das top,0,0.95
non mi piaciono le done che fumano,0,0.0
colest girl,0,0.0
you are the most beautiful,0,0.0
icon,0,0.0
gorgeous,0,0.0
b,0,0.0
jsuis fan de la vidéo ça fait 5 fois je la regarde,0,0.0
pourquoi ele a 4 coliers diférents,0,0.0
psk c beau,0,0.0
maxine minx vibes gorgeus,0,0.0
what a fake smoker,1,0.95
smock me,1,0.95
crystal hashish wed cocine htc power available in dubai come inbox,1,0.95
bro mary das is schon ein jahr her,0,0.95
ja hab was gesucht und dan kam das halt ups,0,0.95
كيف اتخيل شكلي,0,0.95
ه لما اجي انام باليل اتخيل اني ف غابه و اشرب ف ادخن,0,0.95
ه ه,0,0.95
marchese,0,0.95
file qui fume 10 aura,0,0.95
fr c est pour de vrai,0,0.95
on boit de l eau on récupère tqt pas pour nous,1,0.95
pour récupérer de l aura faut boire de l eau,0,0.95
ah mais tôi une file et tu fume starfalah,0,0.95
je suis pas née pour plaire aux homes dieu merci,0,0.95
pas si réel que sa ne pas fumer 10 d aura,0,0.95
did tiktok restrict this video because it s smoking here my video does,0,0.95
è una wiston,0,0.95
camel,0,0.95
no è una camel,0,0.95
jla vois trop devenir la tata trop badase,1,0.95
tlmt,0,0.95
stop j ai plus aucune clope,0,0.95
smoking without lung is not worth it,0,0.95
guys it s a fake smoke lok at the caption,0,0.95
its so it doesn tôi get removed by tik tok,0,0.95
ist die wirklich fake,0,0.95
nein sagt man nur wegen t speren und so,0,0.95
on your first date do it publicly just incase,0,0.95
awesome smoker x,0,0.95
when it s actualy not fake,0,0.0
it s not col to smoke,0,0.0
bro i was eating a strawbery and it was mistaken for this,0,0.0
camel cigaretes,0,0.0
faz mal fumar,0,0.0
when im quiting,0,0.0
iqos sta scrivendo,0,0.0
bro why do people smock like i dont but i bet they saw that smoking is dangerous and you can die bather but they are thinking bro is not true but is true but they stil mocke and the die and al because of that stupid smoke i wish it did not excisted so people dont die bro peopel are so dumb,0,0.0
not tuf,0,0.0
it s not tuf,0,0.0
10 10 ma fuma 0 10,1,0.95
2 minutes gone in 3 mins,0,0.95
my type,0,0.95
hel yea,0,0.95
what is ts,0,0.95
badie,1,0.95
jet,0,0.95
my tipe girl,0,0.95
2 10,0,0.95
ich bekom den qualm imer ins augen was kan man da mache,1,0.95
ganz geil eig,0,0.95
è una caduta di stile,0,0.95
mady dans euforia,0,0.95
that real we mze,0,0.95
lay3fo,0,0.95
idc a girl w a cigarete wil always be iconic to me it bring me back to early 20s,0,0.95
fr makes it even harder for me to stop bc i live the vibe it gives of,0,0.95
literaly why i started,0,0.95
guys it s fake cigarete lok at hashtags,0,0.95
it s just to not get the video removed by tiktok,0,0.95
no way,0,0.0
smoking doesnt make you lok col,0,0.0
whatever you say skibidi rizler,0,0.0
she s so col,0,0.0
wel sory to tel u this,0,0.0
you never know if she s doing it to lok col it nkt,0,0.0
none said it did bud,0,0.0
3 said,0,0.0
i comented mine after i saw urs lol,0,0.0
oh my god you re so much coler,0,0.0
its a prop cig smart boy,0,0.95
no one asked,0,0.95
she s not cute if she smokes,0,0.95
she s even cuter with it,0,0.95
yes she is,0,0.95
prewet people do say that,0,0.95
lowk making me fal in love there is ja sum abt her smoking,0,0.95
once u started smoking i smelt it,0,0.95
oh litle girl smoking is so bad for your body stop it,0,0.95
she said its fake cigarete,0,0.95
i don tôi understand why such a beautiful and spectacular boy like you should ruin himself with his own hands,0,0.0
ça nike tour,0,0.0
cigs are so prety,0,0.0
girls that smoke have my heart because i must say it loks so atractive so bosy so sexy to se a girl smoke like yes pls take me to the bed now,0,0.0
warning you wil die if you smoke,0,0.0
it s more terible if you don tôi have money,0,0.0
so true,0,0.0
ct,0,0.0
i m not afraid of them cuz they re not real,0,0.0
ai naman,0,0.0
so beautiful why i don tôi fel anything,0,0.95
ha ha ha ha ha i can tôi slep very wel,0,0.95
oml,0,0.95
uihjq se a a usuy a uyw n b,0,0.95
ap bhi bol do i love you kyunki apan dono single hain,0,0.95
vous êtes toute bele,0,0.95
ত ম র ব নদ ব,0,0.95
not scary enough i slep at the cemetery each night,0,0.95
1h40,0,0.95
không có cảm giác,0,0.95
thấy bình thường,0,0.95
i like your smile,0,0.95
me or,0,0.95
ngọc làm j vậy,0,0.95
ধন যব দ ভ ই র ত আম ক ব ছ ন য ম ত ন র জন য,0,0.95
ব হ,0,0.95
আসল ই,0,0.95
девушки 2 века,0,0.95
без масок,0,0.95
wow so beautiful girl,0,0.95
literaly me and my cousin are laughing,0,0.0
every ghost hapy and then screaming,0,0.0
anh em hữu duyên đâu r,0,0.0
i can fel energy negative,0,0.0
damage masih rendah dibandingkan pocong dan kuntilanak,0,0.0
tapi tetap kalau ada setan hajar hajar hajar adili mulyono,0,0.0
go blok di piara,0,0.0
malah ngcng liat nya,0,0.0
itu manusiya,0,0.0
ခ စ စရ က င လ က တ,0,0.0
شكلي وانا اقول هاي عمتي وبناتا,0,0.0
paling serem permen sugus g da lawan,0,0.0
mau ada lawan engaknya sama sama ga ada seremnya,0,0.0
asli serem banget kalau kunti merah bau amisnya beuh kaya bau nanah dicampur darah,0,0.0
masa dlu lg aku tingal di bekasi sering bgt nyium bau kya bgtu di kmr pas di samping lemari baju ku,0,0.0
sering jg ky gitu heran orang sebelah sy ga nyium baunya sama sekali,0,0.0
masa sih ka baca surah anas ka aku jg bgtu sering bgt nyium bau aneh langsung baca surah anas,0,0.0
iya aku baca itu jg kdang ayat kursi jg,0,0.0
ya semoga kita smua slu dlm lindungan alah swt ya ka amin,0,0.0
amin alahuma amin doa baik kembalinya jg baik kak,0,0.0
គ តថ អញខ ល ចម ន,0,0.0
hi mum can we be friends pls,0,0.0
ည1 37မ တ,0,0.0
အ ဆ,0,0.0
က က လ င တ,0,0.0
န လည မ က ည တ မက က ဘ အ ဆ ပ,0,0.0
12 39မ နစ,0,0.0
ရယ ပ တ လ ကအသက,0,0.0
ညဘက ဆ ရင တ န န က က တယ,0,0.0
ငယ ငယ ကတ က က ခ တ ခ တ အ သ ခ ပ ထ ရင မက က ဘ လ ပ တစ ပ က တ က ပ က က တ တ ဥပမ ခ ကင လက ကင မ ပ ခ ကန ဝင လ တ ကခ ကင လက နက orလက န ဝင လ တ ကလက ကင,0,0.0
muchas almas humanas se halan así en el purgatorio en los más bajos niveles también se lo lama umbral esa aoariencua es el mal qye levaron consi,0,0.0
si murieron ya no existen para que existan han de tener recuerdos de lo vivido y eso queda en el cerebro el cerebro muere y ya no tienes consciencia de lo vivido estas muerto,0,0.0
i m sory my frien el cerebro es donde se asienta la mente conciente e inconciente lo único que muere es la carne que los sostuvo lo demás ontinúa,0,0.0
no el cerebro muere con la carne y antes que la carne,0,0.0
la mente sobrevive al cerebro ya que pertence a la cuarta y quinta dimensión mientras que el cerebro a la tercera de dimensión,0,0.0
ya que eras antes de batería nada que serás cuando mueras nada,0,0.0
nacer,0,0.0
te comprendo porque no puedes afirmar aquelo que no conoces saludos,0,0.0
igualmente un saludo,0,0.0
yo como los he visto es con los ojos negros y mas grandes su mandibula igual as grande,0,0.0
pues si asi se presentan algunos enviados otros buscando ayuda o bien con malas intenciones según lo que fueron en vida,1,0.95
hay muchos que no cren yo tuve la oportunidad de ver 2 de elos pero en años distintos a la orila de un río fue en el día ahora tengo otra perspectiva de la vida,0,0.95
esto de lo que hablamos no es para cualquier persona si se lo comentas a la mayoría te toman de loco o a broma,0,0.95
solo vos te cres esa fantasías en cerio te cres eso,0,0.95
no es cerio se escribe serio,0,0.95
pero eso a mí no me interesa con que entiendas es suficiente nunca puse ai que tubiese nivel académico apenas legué a 3 de primaria vos agradese que tus padres te dieron estudio y no critiques soperutano improsulto,0,0.95
el purgatorio no existe jaja otro invento de ya saben quien,0,0.95
no existe purgatorio,0,0.95
quien te dijo que existe purgatorio,0,0.95
عد الي ما خافوش,0,0.95
se puede con cremita,1,0.95
si wey una cepilada también que no me quiero contagiar de algo,1,0.95
jajajajajajajaj,0,0.95
သ တ တ က ပ ဟ,1,0.95
me asusta mas mi vieja cuando se levanta en la mañana jajaja,0,0.95
se supone que me tiene que dar miedo más creo necesitan un buen dentista jajajaj,0,0.95
bien enojadas vea,0,0.95
ဟ မအရမ လ န ပ လ,1,0.95
သ ကရ ပ လ င ကပ န ရ မ တ မ လ ဟယ,1,0.95
так это мои однокласницы,0,0.95
aeso le laman miedo jajajaja,0,0.0
သ ဆ ခန သ ပ က ည ပ လ ဗ,0,0.0
gk seram selagi bukan permen sugus,0,0.0
udah gak serem gak takut lagi karna sering liat setan,0,0.0
lebih serem dompet kosong,0,0.0
gak bisa ngapa²in,0,0.0
ocok ugak bg,0,0.0
son las carnalitas de la monja,0,0.0
pliz pocong tiada lawan,0,0.0
ôi thích,0,0.0
𐙚,0,0.0
lebih seram temen ku yg datang pas mau ngutang,0,0.0
dan pas mau ditagih blngnya nanti dan nanti,0,0.0
nah pas banget,0,0.0
kaget,0,0.0
suhu nih,0,0.0
me asusta más mi familia,0,0.0
повезло кому то с тёщей,0,0.0
qaynanam burdaymiwki,0,0.0
i lkteki sensin,0,0.0
qaynana sayansan sen,0,0.0
mlah không zomga ad seremny msh serem permen sugus yg prnh ku lyt,0,0.0
cuman kaget pas dia teriak secara aku orang nya kagetan,0,0.0
kesini mau nakutin adek,0,0.0
yo no perdono a nadie,0,0.0
i m to lazy to be scared,0,0.0
ole over undertind becuse,0,0.0
aw aw aw,0,0.0
ခ တယ က က က ပ,0,0.0
kamukha ni elowe,0,0.0
لبيك يا علي,0,0.0
hantu orang barat eropa gk serem ah lebih serem pocong,0,0.0
prety,0,0.0
mau bilang lebih serem kunty tapi vt q banyak yg mirip kunty,0,0.0
lah,0,0.0
jual kah hantu ne,0,0.0
me asusta más mi suegra,0,0.0
moi même je suis oreur,0,0.0
kurang serem sama hantu kita yaitu pocong,0,0.0
oik,0,0.0
que nunca se apague la sonrisa de las mujeres,0,0.95
p0,1,0.95
qué belezas de arte pintura,0,0.95
vou dormir naturalmente meu interior ultimamente está pior que esas imagens aí,0,0.95
a minha também k,0,0.95
lebih serem pocong pokonya,0,0.95
если не ошибаюсь то у них кариес,0,0.95
скоре парадантоз,0,0.95
ก เส อกเห นตอนต 1,0,0.95
gak takut lebih mnyramkan mnusia yg bersikap baik didepan tapi diblakang lain,0,0.95
justo me sale de madrugada 2 0am,0,0.0
hantu luar gak ada seram nya sama skali malah kayak zombie klau hantu indo bru seram,0,0.0
betiul bgt kalo disini kuajak sparing,0,0.0
chim i wil slep and slep again,0,0.0
ሲሊም ኖ,0,0.0
i love you so much,0,0.0
sory im a 90 s kid so you cant scare me,0,0.0
၁၀ ၃၅ က ဇ,0,0.0
၂န ရ တ တ သ က အ မန ဘ,0,0.0
မက င ဘ လ ရ လ အ ဆ ပ,0,0.0
ໄປທ ແຄວແດ,1,0.95
у меня теща пострашне будет,1,0.95
မ တ ကပ က င ခ က ပ,1,0.95
qué lindas sonriendo,0,0.95
gua malah ketawa,0,0.95
lebih seram orng yg baik di depan jahat d belakang kita,1,0.95
mi ex asusta mas,1,0.95
шутка конечно но страшновато както,0,0.95
porque lo vimos de dia,0,0.95
hebu không nam ki video bna den,0,0.95
letak seramnya dimna anjir,0,0.0
наша жизнь страшне по фиг на них,0,0.0
ih seram nya,0,0.0
lebih serem lagi klo tetanga minjem duit,0,0.0
iya bener ada pun ku bilang gak ada,0,0.0
ခ လ က တ,0,0.0
ဟ င ညက က ည န တ န,0,0.0
wasup then,0,0.0
သ တ က ဆ မဝယ န င သ လ ထင ပ တယ,0,0.0
ခ စ စရ လ န ပ ရင,0,0.0
တ ရတ ဝမ သ ပ တယ လ,0,0.0
သ ရ ပ လ က ည ပ ပ န ရ ပ န တ သ ကသ တ ပ န သ လ က တ ပ,0,0.0
က ရ ဘ တ ရန သ အင အ က တယ ဘယ သ ထ န မလ,0,0.0
eita,0,0.0
mis suegras,0,0.0
когда бояться начинать,0,0.0
hay que cuidar las piezas dentales,0,0.0
kok aku ngak kaget ya,0,0.0
es normal sonreírle a la pantala,0,0.0
ကန စ န ရ က ရ င ပ ခ တ ဥ မယ,0,0.0
လ ပ လ က တ,0,0.0
вот по этому я развёлся орут без повода,0,0.0
да тимошенко уже не та,0,0.0
öləm ala bular niye beledi,0,0.0
sene oxşayırlar da,0,0.0
bəlkə sizə oxsuyurlar yaxşı baxın,0,0.0
qadın tayfası di görmürsən cinsi qadın di mənə çətin oxşuya,0,0.0
ay emi sen alah yeri get işinen mesqul olun,0,0.0
öl ele əmi yox bir baba,0,0.0
seyidlər de,0,0.0
seyidlər beləmi olur,0,0.0
seyid yox e seyidiler diyirəm,0,0.0
seyidlər ne deməy di teze sözdü,0,0.0
seydiler şey anormal dilar deyirəm,0,0.0
eske mañana voya salir temprano alas 4 dela mañana y paso x boskesito,0,0.0
зубки какие прелестные,0,0.0
help,0,0.0
ai is not scary,0,0.0
dễ thương,0,0.0
xem mũi cao ghê,0,0.0
မ ပ က န ပ တယ ဆ,1,0.95
mona lisa,0,0.95
comelnya hantu,1,0.95
eu adoro coisas de teror,1,0.95
masa hantu punya hidup,1,0.95
what a horor this brings so many nightmares extremely terifying,1,0.95
so scary,1,0.95
que lindos dientes,0,0.95
kalian takut hantu,0,0.95
ceritanya hantu lagi main tiktok,1,0.95
tan linda usted,0,0.0
это после салона красоты,0,0.0
hantunya juga masih makan nasi tu,0,0.0
se supone que eso me tiene que dar miedo,0,0.0
it s mrs trump,0,0.0
the walkers in twd,0,0.0
me encantan esas imágenes,0,0.0
no efect to me sanay ako sa mga horor movies ganun pla un pg sanay ka di ka natatakot,0,0.0
uta mi suegra y mis cuñadas,0,0.0
bulu roma pun gak merinding gak takut aku malah takut lihat sales dtg,0,0.0
gada yang serem kecuali pocong,0,0.0
yang ni pakek kerudung ya,0,0.0
เล นๆ,0,0.0
သ လ မတ တ ဘ,0,0.0
သ တ က ဆ ဝယ ပ လ က လ,0,0.0
ဟ တယ,0,0.0
သ တ က ခ န မရလ ပ,0,0.0
စ က တယ လ,0,0.0
တ က ပ လ က အ,0,0.0
ပ က ဆ မရ လ န မယ,0,0.0
ဟ တ ပ,1,0.95
ည စ ပက အ,1,0.95
galing namn người make up artist nato,1,0.95
kurang serem semuanya,0,0.95
kalau hantu ga ada seram nya buat gw tapi kalau dompet kosong itu sangat seram bahkan mengerikan,0,0.95
o vídeo de madrugada que pesou o clima,0,0.95
estan duros esos efectos,0,0.95
permen sugus lebih serem,0,0.95
anyingmana gua lagi di vila sendirian anying anyingmak,0,0.95
purgante purgatorio eso no esta en las escrituras,0,0.95
tdk ada yg lebih seram lgi không,0,0.0
no se con cual quedarme,0,0.0
me da más miedo cuando a mi caro se le van los frenos,0,0.0
no pos si hasta yo,0,0.0
geniales caracterizaciónes,0,0.0
ga seram karena hidung nya bagus2,0,0.0
astafrilolo,0,0.0
me da mas miedo mi ex,0,0.0
상큼하내 ㅎ,0,0.0
hantu terbuat dari ap sih,0,0.0
sopan nya hantu dia hantu kita tak tp aurat,0,0.0
y a esto le laman teror así no se asusta ni mi gato,0,0.0
soy yo o se parece a mi hermana,0,0.0
kalau hantu swasta biasa aja sih ya beda kalau hantu negeri euy,0,0.0
estoy tan curtido de teror que eso me relaja ahora si podré dormir bien,0,0.0
lebih seram klw gk ada duit,0,0.0
selama bukan ocong gue baik2 ajh,0,0.0
suegra esta de tik toker,0,0.0
dia kira gua masi bayi,0,0.0
gak tkut gak tkut gue cuma tkut ama pocong,0,0.0
teror é o noso dia a dia,1,0.95
kebetulan suka nonton horor,0,0.95
soy el único loco que sonrió con elos,1,0.95
wou qué sonrisa tan bela,0,0.95
